Description,PromoCode,DistributorLegacyNumber,OrderHeaderLegacyNumber,CreatedDate
PlanDeLealtadDIB,PlanDeLealtadDIB,59373,45298249691,Thu Jul 23 2020 10:58:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708044,452983225712,Thu Jul 23 2020 10:59:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709972,452984227750,Thu Jul 23 2020 11:00:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,25693,45298533508,Thu Jul 23 2020 11:02:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709958,452987227736,Thu Jul 23 2020 11:05:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701278,452989208861,Thu Jul 23 2020 11:06:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709862,452990227640,Thu Jul 23 2020 11:07:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1378517,452991205863,Thu Jul 23 2020 11:09:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,30474,45299233887,Thu Jul 23 2020 11:10:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709876,452993227654,Thu Jul 23 2020 11:17:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708492,452995226160,Thu Jul 23 2020 11:19:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708357,452996226025,Thu Jul 23 2020 11:20:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707945,452998225613,Thu Jul 23 2020 11:24:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615246,453000176911,Thu Jul 23 2020 11:32:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707140,453001222396,Thu Jul 23 2020 11:33:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707469,453004224859,Thu Jul 23 2020 11:37:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708729,453003226398,Thu Jul 23 2020 11:38:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1450432,453005121468,Thu Jul 23 2020 11:40:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708715,453006226383,Thu Jul 23 2020 11:41:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1426307,45300879052,Thu Jul 23 2020 11:45:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706163,453009221304,Thu Jul 23 2020 11:48:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707040,453010222293,Thu Jul 23 2020 11:49:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701524,453011209107,Thu Jul 23 2020 11:49:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611768,453012170401,Thu Jul 23 2020 11:51:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706986,453013222239,Thu Jul 23 2020 11:52:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701278,453014208861,Thu Jul 23 2020 12:00:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709851,453015227629,Thu Jul 23 2020 12:01:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,37604,45301835931,Thu Jul 23 2020 12:06:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594504,453020125943,Thu Jul 23 2020 12:07:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1393045,45302123990,Thu Jul 23 2020 12:09:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709390,453023227074,Thu Jul 23 2020 12:11:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1610830,453024163218,Thu Jul 23 2020 12:12:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707418,453025224808,Thu Jul 23 2020 12:12:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,21051,45302631813,Thu Jul 23 2020 12:13:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710034,453027227812,Thu Jul 23 2020 12:13:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1591789,453028130979,Thu Jul 23 2020 12:15:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709851,453030227629,Thu Jul 23 2020 12:16:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704510,453031215770,Thu Jul 23 2020 12:16:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709942,453032227720,Thu Jul 23 2020 12:16:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709076,453033226760,Thu Jul 23 2020 12:16:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704840,453034217931,Thu Jul 23 2020 12:17:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1608195,453029167893,Thu Jul 23 2020 12:18:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607026,453035165254,Thu Jul 23 2020 12:19:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1385754,453036200414,Thu Jul 23 2020 12:22:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607219,453038165816,Thu Jul 23 2020 12:26:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702070,453039213330,Thu Jul 23 2020 12:26:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701696,453042212956,Thu Jul 23 2020 12:36:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708814,453044226483,Thu Jul 23 2020 12:37:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710036,453046227814,Thu Jul 23 2020 12:42:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707027,453047222280,Thu Jul 23 2020 12:43:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708166,453048225834,Thu Jul 23 2020 12:46:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710038,453049227816,Thu Jul 23 2020 12:47:27 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1703026,453051214286,Thu Jul 23 2020 12:48:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700255,453052207740,Thu Jul 23 2020 12:50:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706918,453053222171,Thu Jul 23 2020 12:51:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707234,453055224394,Thu Jul 23 2020 12:56:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707942,453056225610,Thu Jul 23 2020 12:56:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1605685,453057157304,Thu Jul 23 2020 12:58:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1601619,453058150110,Thu Jul 23 2020 12:59:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705731,453059218822,Thu Jul 23 2020 13:00:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617191,453060186504,Thu Jul 23 2020 13:01:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,16289,45306132771,Thu Jul 23 2020 13:03:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708044,453062225712,Thu Jul 23 2020 13:04:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617191,453063186504,Thu Jul 23 2020 13:05:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617352,453064186665,Thu Jul 23 2020 13:08:49 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705304,453065218395,Thu Jul 23 2020 13:09:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1604877,453066145802,Thu Jul 23 2020 13:10:07 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706808,453067221954,Thu Jul 23 2020 13:12:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705283,453068218374,Thu Jul 23 2020 13:13:10 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705205,453070218296,Thu Jul 23 2020 13:15:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1422754,45307266735,Thu Jul 23 2020 13:16:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1347180,453071173901,Thu Jul 23 2020 13:16:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1397425,45307327309,Thu Jul 23 2020 13:17:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707916,453074225323,Thu Jul 23 2020 13:17:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709290,453075226974,Thu Jul 23 2020 13:19:01 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1702505,453076213765,Thu Jul 23 2020 13:20:57 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1707751,453078225142,Thu Jul 23 2020 13:24:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1420977,45308163155,Thu Jul 23 2020 13:27:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710045,453082227823,Thu Jul 23 2020 13:36:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1280877,45308490515,Thu Jul 23 2020 13:38:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,25022,45308533265,Thu Jul 23 2020 13:39:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702869,453086214129,Thu Jul 23 2020 13:41:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,23661,45308832126,Thu Jul 23 2020 13:44:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607310,453089165905,Thu Jul 23 2020 13:49:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707873,453090225264,Thu Jul 23 2020 13:51:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1421458,45309264374,Thu Jul 23 2020 13:53:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708257,453093225925,Thu Jul 23 2020 13:54:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1346307,453094176550,Thu Jul 23 2020 13:56:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1424080,45309574943,Thu Jul 23 2020 13:58:09 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710049,453096227827,Thu Jul 23 2020 14:00:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1445817,453098117065,Thu Jul 23 2020 14:04:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609910,453099161198,Thu Jul 23 2020 14:07:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704387,453100215647,Thu Jul 23 2020 14:08:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707947,453101225615,Thu Jul 23 2020 14:09:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614086,453102164667,Thu Jul 23 2020 14:11:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707053,453103222306,Thu Jul 23 2020 14:15:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709958,453104227736,Thu Jul 23 2020 14:16:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,46668,45310538675,Thu Jul 23 2020 14:17:25 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615069,453106176737,Thu Jul 23 2020 14:18:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701974,453107213234,Thu Jul 23 2020 14:24:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614234,453108175195,Thu Jul 23 2020 14:24:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1596167,453109138902,Thu Jul 23 2020 14:24:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1592041,453111131585,Thu Jul 23 2020 14:27:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1592041,453112131585,Thu Jul 23 2020 14:30:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1430250,45311392284,Thu Jul 23 2020 14:30:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704041,453114215301,Thu Jul 23 2020 14:33:18 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,109857,453115209876,Thu Jul 23 2020 14:34:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709963,453117227741,Thu Jul 23 2020 14:35:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701619,453116209204,Thu Jul 23 2020 14:37:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1445500,453120116788,Thu Jul 23 2020 14:40:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709269,453121226953,Thu Jul 23 2020 14:43:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709950,453122227728,Thu Jul 23 2020 14:47:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701171,453123208744,Thu Jul 23 2020 14:48:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707077,453125222333,Thu Jul 23 2020 14:49:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1438273,453126108428,Thu Jul 23 2020 14:51:39 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,104607,45312741094,Thu Jul 23 2020 14:56:12 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,203045,45312861058,Thu Jul 23 2020 14:57:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709526,453129227304,Thu Jul 23 2020 15:01:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1438273,453130108428,Thu Jul 23 2020 15:01:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612232,453131171233,Thu Jul 23 2020 15:05:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708701,453132226369,Thu Jul 23 2020 15:07:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708235,453133225903,Thu Jul 23 2020 15:08:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708047,453134225715,Thu Jul 23 2020 15:09:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708041,453135225709,Thu Jul 23 2020 15:09:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708001,453136225669,Thu Jul 23 2020 15:14:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708701,453137226369,Thu Jul 23 2020 15:14:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704729,453138217820,Thu Jul 23 2020 15:16:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707583,453139224973,Thu Jul 23 2020 15:19:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1379813,453140206536,Thu Jul 23 2020 15:20:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703710,453141214970,Thu Jul 23 2020 15:21:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703160,453142214420,Thu Jul 23 2020 15:22:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1448237,453143127321,Thu Jul 23 2020 15:23:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1378989,453144206123,Thu Jul 23 2020 15:26:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1379813,453145206536,Thu Jul 23 2020 15:27:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1408976,45314751466,Thu Jul 23 2020 15:30:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1390965,45314822861,Thu Jul 23 2020 15:33:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709936,453149227714,Thu Jul 23 2020 15:35:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708663,453152226331,Thu Jul 23 2020 15:50:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1309137,453154119510,Thu Jul 23 2020 15:53:22 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706544,453155221688,Thu Jul 23 2020 15:53:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708861,453156226530,Thu Jul 23 2020 15:55:21 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706545,453157221689,Thu Jul 23 2020 15:55:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708828,453158226497,Thu Jul 23 2020 15:57:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599468,453159140068,Thu Jul 23 2020 15:59:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1309137,453160119510,Thu Jul 23 2020 16:03:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614750,453162176080,Thu Jul 23 2020 16:06:25 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613668,453163163885,Thu Jul 23 2020 16:13:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703179,453164214439,Thu Jul 23 2020 16:16:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703663,453165214923,Thu Jul 23 2020 16:30:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611958,453166170959,Thu Jul 23 2020 16:30:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1313573,453170121654,Thu Jul 23 2020 16:38:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,20042,45317231544,Thu Jul 23 2020 16:52:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703663,453174214923,Thu Jul 23 2020 17:00:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706956,453175222209,Thu Jul 23 2020 17:06:48 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1378989,453177206123,Thu Jul 23 2020 17:11:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700263,453178207748,Thu Jul 23 2020 17:14:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1395222,45318024162,Thu Jul 23 2020 17:17:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707728,453181225119,Thu Jul 23 2020 17:18:01 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616623,453182185201,Thu Jul 23 2020 17:21:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,32066,45318434205,Thu Jul 23 2020 17:27:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710053,453185227831,Thu Jul 23 2020 17:29:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710061,453186227839,Thu Jul 23 2020 17:30:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616421,453188185000,Thu Jul 23 2020 17:33:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615898,453189174190,Thu Jul 23 2020 17:38:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1601089,453190143409,Thu Jul 23 2020 17:39:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709580,453191227358,Thu Jul 23 2020 17:41:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710055,453192227833,Thu Jul 23 2020 17:41:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706868,453194222120,Thu Jul 23 2020 17:42:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,44205,45319337775,Thu Jul 23 2020 17:42:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1442164,453195105316,Thu Jul 23 2020 17:43:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1369162,453197195811,Thu Jul 23 2020 17:49:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1318295,453198134368,Thu Jul 23 2020 17:51:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710067,453200227845,Thu Jul 23 2020 17:55:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709835,453201227613,Thu Jul 23 2020 17:57:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1348645,453203186156,Thu Jul 23 2020 17:59:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,35393,45320235587,Thu Jul 23 2020 17:59:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609187,453204159370,Thu Jul 23 2020 18:01:24 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1612385,453205171752,Thu Jul 23 2020 18:04:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1600507,453206142140,Thu Jul 23 2020 18:07:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709935,453207227713,Thu Jul 23 2020 18:08:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710007,453208227785,Thu Jul 23 2020 18:12:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707929,453209225597,Thu Jul 23 2020 18:24:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1292932,45321097890,Thu Jul 23 2020 18:30:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703688,453212214948,Thu Jul 23 2020 18:38:33 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,205011,45321362221,Thu Jul 23 2020 18:39:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708435,453214226103,Thu Jul 23 2020 18:40:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706583,453215221727,Thu Jul 23 2020 18:40:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609485,453216160037,Thu Jul 23 2020 18:43:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615301,453217177334,Thu Jul 23 2020 18:45:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1603936,453218154066,Thu Jul 23 2020 18:49:25 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703688,453220214948,Thu Jul 23 2020 18:50:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710070,453222227848,Thu Jul 23 2020 19:01:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707347,453224224737,Thu Jul 23 2020 19:05:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704156,453225215416,Thu Jul 23 2020 19:11:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1444495,453226115223,Thu Jul 23 2020 19:19:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599468,453227140068,Thu Jul 23 2020 19:30:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1602754,453228152262,Thu Jul 23 2020 19:37:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1323396,453234147424,Thu Jul 23 2020 21:28:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1596605,453237139676,Fri Jul 24 2020 07:32:45 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705275,453238218366,Fri Jul 24 2020 07:35:09 GMT-0500 (GMT-05:00)
