Description,PromoCode,DistributorLegacyNumber,OrderHeaderLegacyNumber,CreatedDate
PlanDeLealtadDIB,PlanDeLealtadDIB,1612679,464505172415,Tue Aug 25 2020 13:36:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615426,464507177458,Tue Aug 25 2020 13:37:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703250,464506214510,Tue Aug 25 2020 13:37:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1448510,464508127961,Tue Aug 25 2020 13:41:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1602254,464510151071,Tue Aug 25 2020 13:42:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1419690,46451371471,Tue Aug 25 2020 13:47:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1431059,46451583811,Tue Aug 25 2020 13:50:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613531,464516163749,Tue Aug 25 2020 13:50:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706600,464514221744,Tue Aug 25 2020 13:50:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702993,464517214253,Tue Aug 25 2020 13:51:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710475,464518228253,Tue Aug 25 2020 13:52:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703201,464521214461,Tue Aug 25 2020 13:57:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617422,464523186735,Tue Aug 25 2020 13:58:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612439,464524171806,Tue Aug 25 2020 13:59:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599473,464525140073,Tue Aug 25 2020 14:00:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1443070,464527112840,Tue Aug 25 2020 14:03:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1600249,464528141541,Tue Aug 25 2020 14:07:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707543,464529224933,Tue Aug 25 2020 14:08:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704075,464530215335,Tue Aug 25 2020 14:08:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1606334,464531158668,Tue Aug 25 2020 14:09:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707543,464532224933,Tue Aug 25 2020 14:12:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613083,464533173184,Tue Aug 25 2020 14:12:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599473,464534140073,Tue Aug 25 2020 14:18:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,204,46453531199,Tue Aug 25 2020 14:20:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611767,464536170400,Tue Aug 25 2020 14:20:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1349880,464538187924,Tue Aug 25 2020 14:27:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1409650,46453952162,Tue Aug 25 2020 14:29:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1273404,46454081756,Tue Aug 25 2020 14:29:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1349880,464541187924,Tue Aug 25 2020 14:30:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711161,464542229582,Tue Aug 25 2020 14:32:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615753,464543174045,Tue Aug 25 2020 14:38:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612254,464544171254,Tue Aug 25 2020 14:42:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709649,464546227427,Tue Aug 25 2020 14:45:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594737,464547136193,Tue Aug 25 2020 14:48:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1449724,464550130223,Tue Aug 25 2020 14:49:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1590297,464552122316,Tue Aug 25 2020 14:52:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705989,464553221130,Tue Aug 25 2020 14:53:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615602,464554177632,Tue Aug 25 2020 14:56:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597424,464556146548,Tue Aug 25 2020 15:05:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711525,464557229946,Tue Aug 25 2020 15:11:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711990,464558230427,Tue Aug 25 2020 15:12:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702360,464561213620,Tue Aug 25 2020 15:16:39 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1712019,464562230456,Tue Aug 25 2020 15:17:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,47667,46456348975,Tue Aug 25 2020 15:19:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708654,464564226322,Tue Aug 25 2020 15:20:16 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1711547,464565229968,Tue Aug 25 2020 15:20:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,47667,46456648975,Tue Aug 25 2020 15:21:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607940,464567167269,Tue Aug 25 2020 15:22:12 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1711546,464568229967,Tue Aug 25 2020 15:24:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710989,464569229410,Tue Aug 25 2020 15:29:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,16342,46457032773,Tue Aug 25 2020 15:32:09 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705245,464571218336,Tue Aug 25 2020 15:32:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1605829,464572157445,Tue Aug 25 2020 15:34:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1395222,46457324162,Tue Aug 25 2020 15:37:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704544,464574215804,Tue Aug 25 2020 15:38:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711882,464575230303,Tue Aug 25 2020 15:42:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1385754,464576200414,Tue Aug 25 2020 15:42:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617967,464577187470,Tue Aug 25 2020 15:49:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711211,464580229632,Tue Aug 25 2020 15:50:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709805,464581227583,Tue Aug 25 2020 15:54:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599952,464582141260,Tue Aug 25 2020 15:54:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594711,464583136167,Tue Aug 25 2020 15:56:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705283,464584218374,Tue Aug 25 2020 15:58:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701081,464585208566,Tue Aug 25 2020 15:59:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708822,464586226491,Tue Aug 25 2020 16:00:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709283,464588226967,Tue Aug 25 2020 16:02:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710013,464587227791,Tue Aug 25 2020 16:02:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1370317,464589196766,Tue Aug 25 2020 16:02:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1347213,464590173929,Tue Aug 25 2020 16:03:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709624,464591227402,Tue Aug 25 2020 16:05:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711285,464593229706,Tue Aug 25 2020 16:06:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710094,464592227872,Tue Aug 25 2020 16:06:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607211,464594165808,Tue Aug 25 2020 16:08:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711995,464595230432,Tue Aug 25 2020 16:09:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607211,464596165808,Tue Aug 25 2020 16:13:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710449,464597228227,Tue Aug 25 2020 16:16:09 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711996,464598230433,Tue Aug 25 2020 16:20:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711998,464599230435,Tue Aug 25 2020 16:22:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612879,464600172612,Tue Aug 25 2020 16:23:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1292966,46460197911,Tue Aug 25 2020 16:23:48 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711290,464602229711,Tue Aug 25 2020 16:26:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1450051,464603120728,Tue Aug 25 2020 16:29:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710209,464604227987,Tue Aug 25 2020 16:31:11 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,203045,46460561058,Tue Aug 25 2020 16:33:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612109,464606171110,Tue Aug 25 2020 16:35:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709924,464608227702,Tue Aug 25 2020 16:38:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594976,464609136384,Tue Aug 25 2020 16:42:24 GMT-0500 (GMT-05:00)
,PlanDeLealtadBL,1500011,464610122039,Tue Aug 25 2020 16:45:15 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1709561,464611227339,Tue Aug 25 2020 16:45:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611958,464612170959,Tue Aug 25 2020 16:46:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705325,464613218416,Tue Aug 25 2020 16:48:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700175,464615207660,Tue Aug 25 2020 16:50:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712021,464616230458,Tue Aug 25 2020 16:50:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617966,464617187469,Tue Aug 25 2020 16:53:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707316,464618224476,Tue Aug 25 2020 16:55:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711564,464619229985,Tue Aug 25 2020 16:57:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712004,464620230441,Tue Aug 25 2020 16:59:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711211,464621229632,Tue Aug 25 2020 17:00:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1606946,464622165175,Tue Aug 25 2020 17:00:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711565,464623229986,Tue Aug 25 2020 17:01:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710940,464624228719,Tue Aug 25 2020 17:04:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709481,464625227165,Tue Aug 25 2020 17:06:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707096,464627222352,Tue Aug 25 2020 17:08:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712023,464628230460,Tue Aug 25 2020 17:09:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706964,464629222217,Tue Aug 25 2020 17:10:25 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1605325,464631156217,Tue Aug 25 2020 17:15:08 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1711472,464632229893,Tue Aug 25 2020 17:18:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615106,464633176773,Tue Aug 25 2020 17:21:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616777,464636185722,Tue Aug 25 2020 17:23:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1274656,46463782387,Tue Aug 25 2020 17:24:16 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1294278,46463999392,Tue Aug 25 2020 17:25:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615775,464640174067,Tue Aug 25 2020 17:27:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711353,464643229774,Tue Aug 25 2020 17:30:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711917,464644230338,Tue Aug 25 2020 17:30:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1445690,464645116941,Tue Aug 25 2020 17:32:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701995,464647213255,Tue Aug 25 2020 17:33:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700731,464648208216,Tue Aug 25 2020 17:36:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1447336,464649120311,Tue Aug 25 2020 17:39:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1605566,464652157194,Tue Aug 25 2020 17:53:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1438181,464653108361,Tue Aug 25 2020 17:55:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707567,464654224957,Tue Aug 25 2020 18:05:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708326,464655225994,Tue Aug 25 2020 18:10:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712025,464657230462,Tue Aug 25 2020 18:22:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711402,464656229823,Tue Aug 25 2020 18:22:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613925,464658164506,Tue Aug 25 2020 18:25:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712028,464660230465,Tue Aug 25 2020 18:27:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701669,464662212929,Tue Aug 25 2020 18:41:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611190,464663169458,Tue Aug 25 2020 18:43:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703522,464664214782,Tue Aug 25 2020 18:46:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609940,464665161227,Tue Aug 25 2020 18:47:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1593315,464666133909,Tue Aug 25 2020 18:51:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707208,464667222465,Tue Aug 25 2020 18:52:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609940,464668161227,Tue Aug 25 2020 18:56:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711992,464669230429,Tue Aug 25 2020 18:57:56 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1703026,464670214286,Tue Aug 25 2020 19:10:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1403523,46467134002,Tue Aug 25 2020 19:16:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,26399,46467234563,Tue Aug 25 2020 19:21:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,20050,46467331546,Tue Aug 25 2020 19:27:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1448303,464674127755,Tue Aug 25 2020 19:36:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,18271,46467532850,Tue Aug 25 2020 19:38:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1345598,464676175588,Tue Aug 25 2020 19:38:35 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1444523,464677115240,Tue Aug 25 2020 19:41:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704534,464678215794,Tue Aug 25 2020 19:44:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1342380,464679171393,Tue Aug 25 2020 20:02:16 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,406082,46468072528,Tue Aug 25 2020 20:32:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706279,464681221420,Tue Aug 25 2020 21:36:48 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709624,464688227402,Wed Aug 26 2020 07:29:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1376724,464689204962,Wed Aug 26 2020 07:41:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710583,464690228361,Wed Aug 26 2020 07:42:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709757,464691227535,Wed Aug 26 2020 07:43:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1437847,464692107671,Wed Aug 26 2020 07:44:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1386637,46469320727,Wed Aug 26 2020 07:47:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709205,464694226889,Wed Aug 26 2020 07:49:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709500,464696227184,Wed Aug 26 2020 07:53:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1608076,464697167405,Wed Aug 26 2020 07:58:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1426048,46469868416,Wed Aug 26 2020 08:02:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1442735,464699112157,Wed Aug 26 2020 08:03:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710793,464700228571,Wed Aug 26 2020 08:19:09 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1700224,464701207709,Wed Aug 26 2020 08:29:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615837,464702174129,Wed Aug 26 2020 08:30:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704365,464704215625,Wed Aug 26 2020 08:45:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712029,464705230466,Wed Aug 26 2020 08:47:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707588,464707224978,Wed Aug 26 2020 08:50:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712027,464708230464,Wed Aug 26 2020 08:51:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597842,464713147311,Wed Aug 26 2020 09:10:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1605785,464714157402,Wed Aug 26 2020 09:13:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708408,464715226076,Wed Aug 26 2020 09:14:55 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1703445,464716214705,Wed Aug 26 2020 09:15:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613364,464717173465,Wed Aug 26 2020 09:22:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703890,464718215150,Wed Aug 26 2020 09:31:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711189,464722229610,Wed Aug 26 2020 09:39:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700529,464726208014,Wed Aug 26 2020 09:48:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1712045,464727230482,Wed Aug 26 2020 09:49:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617977,464729187480,Wed Aug 26 2020 09:54:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704094,464731215354,Wed Aug 26 2020 09:56:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1602703,464732151852,Wed Aug 26 2020 09:59:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704075,464734215335,Wed Aug 26 2020 10:07:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1711583,464735230004,Wed Aug 26 2020 10:14:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1321902,464736139399,Wed Aug 26 2020 10:15:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1441047,464737103633,Wed Aug 26 2020 10:18:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1424217,46473875449,Wed Aug 26 2020 10:22:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708977,464740226646,Wed Aug 26 2020 10:26:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708977,464742226646,Wed Aug 26 2020 10:28:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709726,464743227504,Wed Aug 26 2020 10:28:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710174,464745227952,Wed Aug 26 2020 10:31:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710445,464746228223,Wed Aug 26 2020 10:31:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706157,464747221298,Wed Aug 26 2020 10:34:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594560,464748125991,Wed Aug 26 2020 10:34:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701609,464749209194,Wed Aug 26 2020 10:40:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1710667,464751228445,Wed Aug 26 2020 10:43:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709159,464752226843,Wed Aug 26 2020 10:43:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1600032,464753141333,Wed Aug 26 2020 10:47:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707353,464754224743,Wed Aug 26 2020 10:48:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707140,464755222396,Wed Aug 26 2020 10:49:25 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709035,464756226719,Wed Aug 26 2020 10:50:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703367,464757214627,Wed Aug 26 2020 10:53:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1600851,464759143183,Wed Aug 26 2020 10:58:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707987,464760225655,Wed Aug 26 2020 11:01:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702759,464761214019,Wed Aug 26 2020 11:02:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617720,464762187224,Wed Aug 26 2020 11:03:03 GMT-0500 (GMT-05:00)
